SPCS3	UFD1
SPDEF	BRK1
SPDEF	CEP57
SPDEF	COX5A
SPDEF	FAM161B
SPDEF	NKX3-1
SPDEF	PSMA1
SPDEF	SNX20
SPDL1	CA8
SPDL1	DNAAF4
SPDL1	PPP1R18
SPDL1	RTP5
SPDL1	TRAF4
SPDL1	USP15
SPDYA	AQP1
SPDYA	CDK16
SPDYA	CDK5
SPDYE2B	KRTAP17-1
SPDYE4	CDK3
SPECC1L	EFCAB3
SPECC1L	PPP1R12C
SPECC1L	SNW1
SPECC1L	ZFHX3
SPECC1L	ZNF250
SPEF1	CYSRT1
SPEF1	KRT40
SPEF1	KRTAP13-2
SPEF1	PLEKHF2
SPEF1	ZBED1
SPEG	HSF2BP
SPEG	MEOX2
SPEG	PICK1
SPEG	PRMT1
SPEN	ATXN1
SPEN	NCOR2
SPEN	PIK3R1
SPEN	PLCG1
SPEN	RUNX1T1
SPEN	UBE2E2
SPEN	UBE2L6
SPG11	DNM1
SPG11	SERTAD3
SPG21	ACOT13
SPG21	AGTRAP
SPG21	AKIRIN2
SPG21	APOC1
SPG21	ARL6IP1
SPG21	ARL8A
SPG21	ARMC12
SPG21	ARMC7
SPG21	ATP5ME
SPG21	ATPAF2
SPG21	BORCS6
SPG21	BSND
SPG21	C10orf82
SPG21	C9orf24
SPG21	CCDC102B
SPG21	CCDC153
SPG21	CCDC33
SPG21	CCHCR1
SPG21	CDK2AP1
SPG21	CDKN2B
SPG21	CEP76
SPG21	CEPT1
SPG21	CFAP410
SPG21	CIDEB
SPG21	CLDN22
SPG21	CMTM4
SPG21	CMTM5
SPG21	CMTM6
SPG21	COG3
SPG21	COG6
SPG21	CPSF7
SPG21	CRX
SPG21	CRYAA
SPG21	CT55
SPG21	CTIF
SPG21	CUTC
SPG21	DCTPP1
SPG21	DTX2
SPG21	DTX3L
SPG21	EFHC2
SPG21	EIF1B
SPG21	EIF4H
SPG21	FAM114A1
SPG21	FAM86C1P
SPG21	FBXO44
SPG21	FLACC1
SPG21	GAD2
SPG21	GAS8
SPG21	GEMIN2
SPG21	GEMIN4
SPG21	GGA2
SPG21	GOLGA2
SPG21	GOLT1B
SPG21	GRPEL1
SPG21	HNRNPH1
SPG21	HPRT1
SPG21	HSD17B13
SPG21	IKZF3
SPG21	INCA1
SPG21	IQCB1
SPG21	KCTD9
SPG21	KRT13
SPG21	KRT15
SPG21	KRT19
SPG21	KRT31
SPG21	LEPROTL1
SPG21	LMO1
SPG21	LSMEM2
SPG21	MAB21L3
SPG21	MPC2
SPG21	MTMR9
SPG21	MTUS2
SPG21	MYG1
SPG21	MYOG
SPG21	N4BP3
SPG21	NAB2
SPG21	NDUFAF2
SPG21	NIF3L1
SPG21	NME4
SPG21	NQO2
SPG21	NR1D1
SPG21	NRDE2
SPG21	NUP54
SPG21	PBX4
SPG21	PCBD2
SPG21	PCNA
SPG21	PDE5A
SPG21	PEF1
SPG21	PFDN5
SPG21	PLP2
SPG21	PNMA5
SPG21	PPM1J
SPG21	PRPS1
SPG21	PRTFDC1
SPG21	PSMB4
SPG21	PTPA
SPG21	RABAC1
SPG21	RAD51C
SPG21	REEP6
SPG21	REL
SPG21	RPRD1B
SPG21	RPS19
SPG21	RTL8B
SPG21	RTN4
SPG21	S100B
SPG21	SATB1
SPG21	SEPTIN5
SPG21	SFT2D1
SPG21	SH3GL1
SPG21	SLC35E3
SPG21	SORBS3
SPG21	SPRED1
SPG21	SPRED2
SPG21	SRGAP2B
SPG21	SSBP4
SPG21	SWSAP1
SPG21	SYNGR1
SPG21	SYNGR3
SPG21	SYP
SPG21	TCF12
SPG21	TCF4
SPG21	TEKT4
SPG21	TFG
SPG21	TFIP11
SPG21	TLE5
SPG21	TMEM208
SPG21	TMEM239
SPG21	TOX2
SPG21	TRAF2
SPG21	TRIB3
SPG21	TRIM14
SPG21	TRIM23
SPG21	TRIM50
SPG21	TRIM54
SPG21	TRIM9
SPG21	TSGA10IP
SPG21	TSNAXIP1
SPG21	TTC23L
SPG21	TXN
SPG21	TXNL4B
SPG21	UFSP1
SPG21	USHBP1
SPG21	VMAC
SPG21	VPS25
SPG21	ZBTB42
SPG21	ZNF581
SPG21	ZNF629
SPG7	KRT40
SPG7	KRTAP10-3
SPG7	KRTAP10-7
SPG7	KRTAP10-9
SPG7	KRTAP4-12
SPG7	KRTAP5-9
SPG7	LRIF1
SPG7	NBPF19
SPG7	NOTCH2NLA
SPG7	RALY
SPG7	SPATS1
SPG7	STAMBP
SPG7	TRIM28
SPHK1	LAMP2
SPHK1	RARG
SPHK1	SH3GLB1
SPHKAP	SPHK1
SPHKAP	SYCE1L
SPI1	CREBBP
SPI1	GATA2
SPI1	IRF4
SPI1	TMX1
SPIB	HTT
SPIB	SSB
SPIC	NFE2L2
SPIN1	HMGB1
SPINK1	ASPH
SPINK13	HTT
SPINK2	ADAMTSL4
SPINK2	KRTAP10-3
SPINK2	KRTAP5-9
SPINK2	MAPK8IP2
SPINK2	NBPF19
SPINK2	NOTCH2NLA
SPINK4	SGTB
SPINK7	EPB42
SPINK7	FTL
SPINK7	HBA2
SPINK7	MT1H
SPINK7	RABL6
SPINT1	AGR3
SPINT1	CLEC7A
SPINT1	FAM3C
SPINT1	HMGB1
SPINT1	KRTAP1-3
SPINT1	MAL
SPINT1	NLGN3
SPINT1	UBQLN2
SPINT1	VAMP5
SPINT2	MEP1B
SPIRE1	BBS4
SPIRE1	PLD1
SPN	DAXX
SPNS1	ADORA2A
SPNS1	BDKRB2
SPNS1	CCR8
SPNS1	CCR9
SPNS1	CHRM5
SPNS1	HTR2C
SPNS3	STRIT1
SPO11	TCF4
SPOCK1	CREB3L1
SPOCK1	TNF
SPOCK2	ENKD1
SPOCK2	PLXNB3
SPON2	PLEKHF2
SPOP	AEN
SPOP	AMOTL2
SPOP	AR
SPOP	ATF2
SPOP	BRD2
SPOP	BRD3
SPOP	CACUL1
SPOP	CAPRIN1
SPOP	CBX4
SPOP	CHAF1A
SPOP	CHD3
SPOP	CREB5
SPOP	CTDSPL2
SPOP	DAXX
SPOP	DDIT3
SPOP	DHX15
SPOP	DPPA2
SPOP	FAF1
SPOP	GATAD2A
SPOP	GCC1
SPOP	GCC2
SPOP	GIT2
SPOP	GMEB1
SPOP	HMGCS1
SPOP	INF2
SPOP	IRF1
SPOP	KPNA5
SPOP	LRCH4
SPOP	MACROH2A1
SPOP	MRE11
SPOP	MYD88
SPOP	NCOA3
SPOP	NUDCD3
SPOP	PDX1
SPOP	PIAS3
SPOP	PIP4K2B
SPOP	PTEN
SPOP	RANBP9
SPOP	RBFOX2
SPOP	RBPJ
SPOP	RPRD2
SPOP	RTN3
SPOP	RXRB
SPOP	SETD2
SPOP	SRRM1
SPOP	SUMO1
SPOP	TCOF1
SPOP	TOPORS
SPOP	UBE2I
SPOP	ZCCHC12
SPOP	ZMYND8
SPOPL	CREB5
SPOPL	KPNA5
SPOPL	MYD88
SPOPL	RXRB
SPOUT1	INCA1
SPP1	ABCF3
SPP1	AFF4
SPP1	AMOTL2
SPP1	ATP2A2
SPP1	ATP5PB
SPP1	BAG6
SPP1	BRD3
SPP1	C1RL
SPP1	C2orf50
SPP1	CACNG4
SPP1	CALM1
SPP1	CC2D1B
SPP1	CEP162
SPP1	CHD1
SPP1	CISD2
SPP1	CMTM3
SPP1	COMMD1
SPP1	COPS5
SPP1	CTNNBL1
SPP1	CYB5R3
SPP1	DCX
SPP1	DNAJB1
SPP1	DNTTIP2
SPP1	DRD2
SPP1	DSEL
SPP1	EEF1A1
SPP1	EIF3K
SPP1	EPAS1
SPP1	ERBB2
SPP1	F2
SPP1	FTH1
SPP1	GET3
SPP1	GRIPAP1
SPP1	HBA2
SPP1	HMGN1
SPP1	KCNIP1
SPP1	LRRC4
SPP1	MAP1A
SPP1	MAP1B
SPP1	MARCKS
SPP1	MPPED1
SPP1	MRPL23
SPP1	NCKAP1
SPP1	NCSTN
SPP1	PDLIM7
SPP1	PEMT
SPP1	PIK3R1
SPP1	PLD3
SPP1	PRKACB
SPP1	RANBP9
SPP1	RAPGEF2
SPP1	RBBP6
SPP1	RIMS4
SPP1	RPL13
SPP1	RPL15
SPP1	RPL5
SPP1	RPS13
SPP1	SEC24C
SPP1	SGTB
SPP1	SLC39A6
SPP1	SNAPIN
SPP1	SSB
SPP1	STAU1
SPP1	STK39
SPP1	TBC1D8
SPP1	TMEM168
SPP1	TMEM30A
SPP1	TPT1
SPP1	TTC1
SPP1	TUBB
SPP1	UBQLN4
SPP1	USP42
SPP1	USP8
SPP1	ZNF638
SPP1	ZNF804A
SPPL2B	BRK1
SPPL2B	DR1
SPPL2B	EEF1D
SPPL2B	FMR1
SPPL2B	GTF2B
SPPL2B	GTF3C3
SPPL2B	HSPB1
SPPL2B	KIF1B
SPPL2B	PRKN
SPPL2B	PRPS1
SPPL2B	RNF11
SPPL2B	SNCA
SPPL2C	CYSRT1
SPPL2C	NBPF19
SPPL2C	NOTCH2NLA
SPR	BCAP31
SPRED1	ABLIM2
SPRED1	ACBD4
SPRED1	ACRV1
SPRED1	ADAMTSL4
SPRED1	ADAT2
SPRED1	AKR1C1
SPRED1	ALOX5
SPRED1	ANKRD13D
SPRED1	ANKRD23
SPRED1	AP3M2
SPRED1	APRT
SPRED1	AQP1
SPRED1	ARHGEF38
SPRED1	ARPP21
SPRED1	ASB13
SPRED1	ASB3
SPRED1	ASB9
SPRED1	ASCL4
SPRED1	ASIC4
SPRED1	ATL1
SPRED1	ATP5IF1
SPRED1	ATXN7L1
SPRED1	AXIN1
SPRED1	BAG6
SPRED1	BAHD1
SPRED1	BATF
SPRED1	BEX5
SPRED1	BRK1
SPRED1	BRPF3
SPRED1	C18orf54
SPRED1	C1orf216
SPRED1	C21orf91
SPRED1	C2orf68
SPRED1	C3orf62
SPRED1	C8orf48
SPRED1	CAB39L
SPRED1	CAPG
SPRED1	CBX2
SPRED1	CCDC158
SPRED1	CCDC185
SPRED1	CCER1
SPRED1	CCNC
SPRED1	CD27
SPRED1	CDC23
SPRED1	CDCA7L
SPRED1	CDKN1A
SPRED1	CDS2
SPRED1	CENPS
SPRED1	CENPV
SPRED1	CEP41
SPRED1	CEP43
SPRED1	CEP57
SPRED1	CEP70
SPRED1	CFAP100
SPRED1	CHMP7
SPRED1	CLCN7
SPRED1	CNPY3
SPRED1	COA7
SPRED1	COMMD2
SPRED1	COX17
SPRED1	CRACR2A
SPRED1	CRELD2
SPRED1	CRLF3
SPRED1	CSTA
SPRED1	CTNNB1
SPRED1	CTSC
SPRED1	CXorf38
SPRED1	CYFIP1
SPRED1	DAXX
SPRED1	DBF4B
SPRED1	DCAF8
SPRED1	DCLRE1B
SPRED1	DIS3L
SPRED1	DLK1
SPRED1	DNAJB11
SPRED1	DNTTIP1
SPRED1	DPF1
SPRED1	DPYSL4
SPRED1	DRG2
SPRED1	DTX3
SPRED1	EBF1
SPRED1	EED
SPRED1	EIF3F
SPRED1	EIF4ENIF1
SPRED1	EPHB2
SPRED1	EPS8L2
SPRED1	EXOC5
SPRED1	EXOC6
SPRED1	EXTL2
SPRED1	EZH2
SPRED1	FABP7
SPRED1	FAM161A
SPRED1	FAM221A
SPRED1	FAM221B
SPRED1	FAM90A1
SPRED1	FAM98C
SPRED1	FANCG
SPRED1	FHL5
SPRED1	FNTB
SPRED1	FOXA2
SPRED1	FSTL1
SPRED1	FYN
SPRED1	FZD4
SPRED1	G2E3
SPRED1	GATA1
SPRED1	GFOD1
SPRED1	GHITM
SPRED1	GKN1
SPRED1	GLYCTK
SPRED1	GMCL2
SPRED1	GNB2
SPRED1	GPATCH2L
SPRED1	GPR141
SPRED1	GPX7
SPRED1	HAUS7
SPRED1	HEXIM2
SPRED1	HID1
SPRED1	HMG20B
SPRED1	HOXA1
SPRED1	HOXB7
SPRED1	HOXC4
SPRED1	HPCAL1
SPRED1	HPRT1
SPRED1	HS1BP3
SPRED1	HSD3B2
SPRED1	ICA1
SPRED1	ID1
SPRED1	ID3
SPRED1	ID4
SPRED1	IFT20
SPRED1	IGFBP1
SPRED1	IGFBP4
SPRED1	IK
SPRED1	IL16
SPRED1	ILKAP
SPRED1	IMPA1
SPRED1	ING4
SPRED1	ING5
SPRED1	INKA1
SPRED1	IQUB
SPRED1	IRAG1
SPRED1	ISCA2
SPRED1	KAT2B
SPRED1	KAT5
SPRED1	KCNIP2
SPRED1	KCTD17
SPRED1	KEAP1
SPRED1	KIF1A
SPRED1	KIF2A
SPRED1	KLF6
SPRED1	KLHL20
SPRED1	KRCC1
SPRED1	KRT33B
SPRED1	KRTAP10-7
SPRED1	KRTAP13-3
SPRED1	LAPTM4A
SPRED1	LCE2A
SPRED1	LHX5
SPRED1	LIMS2
SPRED1	LMNA
SPRED1	LNX1
SPRED1	LNX2
SPRED1	LOXL4
SPRED1	LUC7L
SPRED1	LYN
SPRED1	MAB21L3
SPRED1	MAGEC2
SPRED1	MALT1
SPRED1	MAOB
SPRED1	MARCHF10
SPRED1	MEOX1
SPRED1	MESP1
SPRED1	METTL15
SPRED1	MIIP
SPRED1	MLH3
SPRED1	MOGAT3
SPRED1	MPND
SPRED1	MSRB3
SPRED1	MTF2
SPRED1	NAGK
SPRED1	NBL1
SPRED1	NDUFB10
SPRED1	NEBL
SPRED1	NELFCD
SPRED1	NETO2
SPRED1	NFE2
SPRED1	NFKBIB
SPRED1	NOD1
SPRED1	NOL3
SPRED1	NR1H3
SPRED1	NSD3
SPRED1	NSMCE2
SPRED1	NSMF
SPRED1	NUFIP2
SPRED1	OBI1
SPRED1	ODF2
SPRED1	ODF3L2
SPRED1	OLIG3
SPRED1	OTUB1
SPRED1	OTUD7B
SPRED1	P3H3
SPRED1	PACRGL
SPRED1	PARP11
SPRED1	PARVG
SPRED1	PCMT1
SPRED1	PCMTD2
SPRED1	PDS5A
SPRED1	PHF5A
SPRED1	PHF7
SPRED1	PIK3R2
SPRED1	PKM
SPRED1	PMF1
SPRED1	PPARA
SPRED1	PPARD
SPRED1	PPP1CA
SPRED1	PPP1CB
SPRED1	PPP1R7
SPRED1	PPTC7
SPRED1	PRIM2
SPRED1	PRKAB2
SPRED1	PRKN
SPRED1	PRR15
SPRED1	PSMB10
SPRED1	PTBP2
SPRED1	RAB3IP
SPRED1	RAN
SPRED1	RCHY1
SPRED1	RCN1
SPRED1	RCOR3
SPRED1	REX1BD
SPRED1	RGR
SPRED1	RGS17
SPRED1	RHEBL1
SPRED1	RHOJ
SPRED1	RHPN1
SPRED1	RIN1
SPRED1	RIPPLY2
SPRED1	RMND5B
SPRED1	RNF10
SPRED1	RNF138
SPRED1	RNF183
SPRED1	RNF208
SPRED1	RNF34
SPRED1	RPS4X
SPRED1	RSPO2
SPRED1	RUFY4
SPRED1	RXRG
SPRED1	RYBP
SPRED1	SAMD3
SPRED1	SCAPER
SPRED1	SCNM1
SPRED1	SDC2
SPRED1	SDCBP
SPRED1	SENP3
SPRED1	SHFL
SPRED1	SHLD1
SPRED1	SKIC8
SPRED1	SKIL
SPRED1	SKP1
SPRED1	SLC27A4
SPRED1	SLFN12
SPRED1	SMARCB1
SPRED1	SMIM14
SPRED1	SNAP91
SPRED1	SNRNP48
SPRED1	SNW1
SPRED1	SOCS4
SPRED1	SPAG8
SPRED1	SPATA24
SPRED1	SPRY4
SPRED1	SSX2B
SPRED1	STUB1
SPRED1	STX11
SPRED1	TADA3
SPRED1	TASOR2
SPRED1	TBC1D23
SPRED1	TCEAL8
SPRED1	TERF1
SPRED1	TES
SPRED1	TEX35
SPRED1	TGM2
SPRED1	TIMM8A
SPRED1	TIPIN
SPRED1	TMEM61
SPRED1	TMUB2
SPRED1	TNIP3
SPRED1	TP53BP1
SPRED1	TRAF5
SPRED1	TRIB2
SPRED1	TRIM35
SPRED1	TRIM42
SPRED1	TRIM69
SPRED1	TRIM74
SPRED1	TRIT1
SPRED1	TSC22D1
SPRED1	TSNAX
SPRED1	TUT7
SPRED1	TXN
SPRED1	UBR1
SPRED1	UCHL3
SPRED1	USP15
SPRED1	USP2
SPRED1	USP54
SPRED1	VAMP4
SPRED1	VHL
SPRED1	VPS11
SPRED1	VPS37A
SPRED1	WASF2
SPRED1	YAF2
SPRED1	YY1
SPRED1	ZBTB24
SPRED1	ZBTB25
SPRED1	ZC3HC1
SPRED1	ZDHHC17
SPRED1	ZFPM2
SPRED1	ZIK1
SPRED1	ZKSCAN5
SPRED1	ZKSCAN8
SPRED1	ZNF124
SPRED1	ZNF138
SPRED1	ZNF165
SPRED1	ZNF180
SPRED1	ZNF20
SPRED1	ZNF23
SPRED1	ZNF239
SPRED1	ZNF286A
SPRED1	ZNF343
SPRED1	ZNF345
SPRED1	ZNF366
SPRED1	ZNF408
SPRED1	ZNF414
SPRED1	ZNF417
SPRED1	ZNF444
SPRED1	ZNF460
SPRED1	ZNF488
SPRED1	ZNF496
SPRED1	ZNF497
SPRED1	ZNF500
SPRED1	ZNF524
SPRED1	ZNF566
SPRED1	ZNF572
SPRED1	ZNF581
SPRED1	ZNF587
SPRED1	ZNF597
SPRED1	ZNF607
SPRED1	ZNF625
SPRED1	ZNF641
SPRED1	ZNF649
SPRED1	ZNF655
SPRED1	ZNF670
SPRED1	ZNF696
SPRED1	ZNF774
SPRED1	ZNF829
SPRED1	ZSCAN12
SPRED1	ZSCAN16
SPRED1	ZSCAN22
SPRED1	ZSCAN31
SPRED1	ZSCAN9
SPRED2	APBB2
SPRED2	AQP1
SPRED2	CALR
SPRED2	CHAT
SPRED2	DLST
SPRED2	DNM2
SPRED2	FGFR3
SPRED2	GFAP
SPRED2	GLE1
SPRED2	GRN
SPRED2	HTT
SPRED2	KIF1B
SPRED2	KPRP
SPRED2	KRTAP12-2
SPRED2	KRTAP2-3
SPRED2	KRTAP2-4
SPRED2	LMNA
SPRED2	MYO15B
SPRED2	NDUFV2
SPRED2	NEK7
SPRED2	PRPS1
SPRED2	RNF11
SPRED2	RPS6KA3
SPRED2	SPRED1
SPRED2	WFS1
SPRING1	C3orf52
SPRING1	TRIM54
SPRN	STRN4
SPRR1A	GLIS1
SPRR2D	MAPK6
SPRR2D	PKN1
SPRR2D	USP13
SPRY1	ANKRD11
SPRY1	CACNA1A
SPRY1	CCDC57
SPRY1	CYSRT1
SPRY1	GEMIN4
SPRY1	HEXIM2
SPRY1	INCA1
SPRY1	KPRP
SPRY1	KRTAP1-1
SPRY1	KRTAP1-3
SPRY1	KRTAP10-1
SPRY1	KRTAP10-11
SPRY1	KRTAP10-3
SPRY1	KRTAP10-5
SPRY1	KRTAP10-7
SPRY1	KRTAP10-8
SPRY1	KRTAP10-9
SPRY1	KRTAP11-1
SPRY1	KRTAP12-2
SPRY1	KRTAP12-3
SPRY1	KRTAP3-2
SPRY1	KRTAP4-12
SPRY1	KRTAP4-2
SPRY1	KRTAP5-9
SPRY1	KRTAP9-2
SPRY1	KRTAP9-3
SPRY1	LCE1A
SPRY1	LCE1B
SPRY1	LCE1C
SPRY1	LCE1D
SPRY1	LCE1F
SPRY1	LCE2A
SPRY1	LCE2C
SPRY1	LCE2D
SPRY1	LCE3A
SPRY1	LCE3C
SPRY1	LCE4A
SPRY1	LCE5A
SPRY1	MB21D2
SPRY1	NBPF19
SPRY1	NOTCH2NLA
SPRY1	NTM
SPRY1	POLR1C
SPRY1	R3HDM2
SPRY1	STAT3
SPRY1	VWC2
SPRY1	YY1
SPRY1	ZNF23
SPRY1	ZNF417
SPRY1	ZNF441
SPRY2	ADAMTSL4
SPRY2	AQP1
SPRY2	ATRIP
SPRY2	BAG3
SPRY2	CATSPER1
SPRY2	CHRNG
SPRY2	CREB5
SPRY2	CTSB
SPRY2	FAIM
SPRY2	FRS3
SPRY2	GNE
SPRY2	GP9
SPRY2	GPRIN2
SPRY2	GRB2
SPRY2	GRN
SPRY2	HEXIM2
SPRY2	HNRNPLL
SPRY2	KIF1A
SPRY2	KRTAP10-1
SPRY2	KRTAP10-11
SPRY2	KRTAP10-3
SPRY2	KRTAP10-5
SPRY2	KRTAP10-8
SPRY2	KRTAP10-9
SPRY2	KRTAP4-11
SPRY2	KRTAP4-12
SPRY2	KRTAP4-7
SPRY2	KRTAP5-6
SPRY2	KRTAP5-9
SPRY2	KRTAP9-2
SPRY2	KRTAP9-4
SPRY2	LCE1A
SPRY2	LCE1B
SPRY2	LCE1C
SPRY2	LCE1F
SPRY2	LCE2D
SPRY2	LCE3C
SPRY2	LCE3E
SPRY2	LCE4A
SPRY2	LONRF1
SPRY2	MAPKBP1
SPRY2	MB21D2
SPRY2	MLLT6
SPRY2	PACSIN3
SPRY2	PLSCR1
SPRY2	PRKCD
SPRY2	PRKD1
SPRY2	SH3KBP1
SPRY2	SPRY1
SPRY2	TCAF1
SPRY2	TMEM14B
SPRY2	TXNDC5
SPRY2	UBASH3A
SPRY2	UBASH3B
SPRY2	UBR1
SPRY2	USP20
SPRY2	VPS36
SPRY2	ZDHHC17
SPRY2	ZNF417
SPRY2	ZNF587
SPRY3	AQP1
SPRY3	CATSPER1
SPRY3	GPSM3
SPRY3	KPRP
SPRY3	LCE1A
SPRY3	LCE1B
SPRY3	LCE1F
SPRY3	LCE3A
SPRY3	LCE3E
SPRY3	R3HDM2
SPRY3	ZDHHC17
SPRY3	ZNF587
SPRY3	ZNF655
SPRY4	CASP6
SPRY4	CCK
SPRY4	CHAT
SPRY4	GRN
SPRY4	KLK6
SPRY4	KRTAP5-11
SPRY4	LAMP2
SPRY4	PRKN
SPRY4	PRPF40A
SPRY4	RAN
SPRY4	RIN3
SPRY4	STIP1
SPRY4	TNS2
SPRY4	UBQLN1
SPRYD7	AGXT
SPRYD7	AQP1
SPRYD7	NHERF4
SPRYD7	NTAQ1
SPRYD7	POGZ
SPRYD7	TLX3
SPSB1	PAWR
SPSB1	PRKN
SPSB1	PRMT6
SPSB1	RAN
SPSB1	TARDBP
SPSB1	TRIM55
SPSB1	TRIM63
SPSB1	UBE2K
SPSB2	ELOC
SPSB2	GALNT15
SPSB2	PIK3R3
SPSB2	PRKN
SPSB2	PRMT1
SPSB2	RECK
SPSB2	TRIM55
SPSB2	TRIM63
SPSB2	UBE2K
SPSB3	GRN
SPSB3	HSP90AB1
SPSB3	MAPK8IP2
SPSB3	ZNF396
SPSB4	PAWR
SPSB4	VHL
SPTA1	ADAM10
SPTA1	CCDC185
SPTA1	ENAH
SPTA1	FASLG
SPTA1	GADD45GIP1
SPTA1	KRT75
SPTA1	ODF3B
SPTA1	TSHZ2
SPTAN1	ADAM10
SPTAN1	AKIP1
SPTAN1	APOB
SPTAN1	ATG3
SPTAN1	ATP8B3
SPTAN1	CACTIN
SPTAN1	CALD1
SPTAN1	CCDC112
SPTAN1	CILK1
SPTAN1	DBR1
SPTAN1	DDX21
SPTAN1	DDX24
SPTAN1	DNAH6
SPTAN1	DZIP3
SPTAN1	FANCG
SPTAN1	FKBP5
SPTAN1	FLACC1
SPTAN1	JADE1
SPTAN1	JAK1
SPTAN1	KALRN
SPTAN1	KARS1
SPTAN1	LZTS2
SPTAN1	MON2
SPTAN1	NCL
SPTAN1	NFKB1
SPTAN1	NSA2
SPTAN1	OMD
SPTAN1	PCDH19
SPTAN1	PDE4D
SPTAN1	PLEKHA5
SPTAN1	PPM1A
SPTAN1	PTOV1
SPTAN1	RNF7
SPTAN1	RPL17
SPTAN1	SH3GL3
SPTAN1	SHISA9
SPTAN1	SLC5A11
SPTAN1	SLC9A2
SPTAN1	SMC4
SPTAN1	SPTBN2
SPTAN1	SPTBN4
SPTAN1	TAF1
SPTAN1	TAMM41
SPTAN1	TRIP11
SPTAN1	TTC41P
SPTAN1	WASHC2A
SPTAN1	ZFYVE16
SPTAN1	ZNF197
SPTAN1	ZNF333
SPTB	APP
SPTB	ENO3
SPTB	SNAPIN
SPTB	SPTA1
SPTB	SPTAN1
SPTB	STAT1
SPTBN1	APC
SPTBN1	CMTM6
SPTBN1	COPB1
SPTBN1	EIF3H
SPTBN1	FN1
SPTBN1	GOLGA6L10
SPTBN1	GRB2
SPTBN1	GRIA2
SPTBN1	IL18R1
SPTBN1	MAPK14
SPTBN1	NF2
SPTBN1	NFKB1
SPTBN1	NOP53
SPTBN1	PACSIN1
SPTBN1	PLEKHA5
SPTBN1	PYGO1
SPTBN1	RINT1
SPTBN1	RPS3A
SPTBN1	SEPTIN8
SPTBN1	SH3BP5
SPTBN1	SMAD9
SPTBN1	SPTA1
SPTBN1	SPTAN1
SPTBN1	SREBF2
SPTBN1	STXBP1
SPTBN1	THAP3
SPTBN1	ZNF251
SPTBN2	CELSR3
SPTBN2	UNC13B
SPTBN4	CELSR3
SPTBN4	CENPU
SPTBN4	DISC1
SPTBN4	GADD45A
SPTBN4	PFDN1
SPTBN4	PTPRN2
SPTBN4	RAD51D
SPTBN4	RPS6KA6
SPTLC1	ANKRD23
SPTLC1	SOCS4
SPTLC1	STUB1
SPTLC2	SPTLC1
SPTLC3	SPTLC1
SPTLC3	SPTSSA
SPTSSA	CYSRT1
SPTSSA	GET1
SPTSSA	SPTLC1
SPTSSA	SPTLC2
SPTSSA	TMEM31
SPTSSA	TUBB4A
SPTSSB	SPTLC1
SPTSSB	SPTLC2
SPTSSB	SPTLC3
SPX	MRM1
SPZ1	KDM1A
SQLE	ALDOC
SQLE	CREB3L1
SQLE	REEP4
SQLE	TMEM14B
SQSTM1	APP
SQSTM1	DAXX
SQSTM1	DAZAP2
SQSTM1	DYNC1I1
SQSTM1	GABARAP
SQSTM1	GRIA1
SQSTM1	LRRK2
SQSTM1	NBR1
SQSTM1	PRKAG2
SQSTM1	PRKCI
SQSTM1	RAD23A
SQSTM1	RAD54L2
SQSTM1	SMAD3
SQSTM1	SNCA
SQSTM1	STUB1
SQSTM1	TOE1
SQSTM1	TUBB
SQSTM1	UBA52
SQSTM1	UBB
SQSTM1	UBE2D2
SQSTM1	UBE2D3
SQSTM1	VPS29
SQSTM1	WT1
SRARP	QRICH1
SRC	ABI1
SRC	ABL2
SRC	ADAM10
SRC	ADAM12
SRC	ADAM8
SRC	ADGRE5
SRC	AIRE
SRC	AKAP6
SRC	ALDOB
SRC	ASB16
SRC	ASCL4
SRC	AXL
SRC	CA3
SRC	CCDC180
SRC	CCNA1
SRC	CKAP5
SRC	CRMP1
SRC	DLGAP4
SRC	EIF3D
SRC	ERBB3
SRC	F2RL2
SRC	FANCA
SRC	FCGR2B
SRC	FCGR2C
SRC	FLACC1
SRC	FLNA
SRC	GAB1
SRC	HEMGN
SRC	HOXC8
SRC	ID4
SRC	KDR
SRC	KIT
SRC	MAPK3
SRC	MAPKAPK3
SRC	MEPE
SRC	MT-ND2
SRC	NCOA6
SRC	NXPH3
SRC	PAX3
SRC	PDE4D
SRC	PHACTR2
SRC	PRICKLE3
SRC	PSMB9
SRC	RACK1
SRC	RALGAPB
SRC	RTN4
SRC	SH2D1B
SRC	SHROOM2
SRC	SKAP2
SRC	SP1
SRC	SPRR2A
SRC	TNFAIP1
SRC	TRIM15
SRC	TRMO
SRC	TXNIP
SRCAP	ATG9A
SRCAP	CARM1
SRCAP	NCOA2
SRCAP	ZBTB7A
SREBF1	ATXN1
SREBF1	HSP90AB1
SREBF1	LMNA
SREBF1	MED15
SREBF1	NR0B1
SREBF1	SREBF2
SREBF1	TP53
SREBF1	TWIST2
SREBF1	UBB
SREBF1	ZBTB7C
SREBF2	ABLIM1
SREBF2	ATF7IP
SREBF2	ATXN1
SREBF2	CASP8AP2
SREBF2	CREB1
SREBF2	FHL3
SREBF2	GOLGB1
SREBF2	HSPA5
SREBF2	ITGB4
SREBF2	LZTR1
SREBF2	MTNR1B
SREBF2	NAE1
SREBF2	NFYA
SREBF2	OS9
SREBF2	PIAS1
SREBF2	PIAS2
SREBF2	PIAS3
SREBF2	RAB11B
SREBF2	SLC4A4
